time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
241000,2021-03-10 20:51:11,38.9262061455287,-76.6332906507643,6.889764,,,132.21112135674,3.608924,0,2.22777566184,15,5,16.124,132.21112135674,6.889764,0,2.5692422082,0,0,-1.789552,190.7, 0.5, -0.9,0,0,1024,1024,1684,948,191.1,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,132.21112135674,6.889764,32,GPSNovice,
241100,2021-03-10 20:51:12,38.9262061624959,-76.6332904088659,6.889764,,,132.21112135674,3.937008,0,2.18434062108,15,5,16.124,132.21112135674,6.889764,0,2.5692422082,0,0,-1.789552,190.3, 0.4, -0.8,0,0,1024,1024,1684,967,190.8,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,132.21112135674,6.889764,32,GPSNovice,
241200,2021-03-10 20:51:12,38.9262061548304,-76.6332904005367,7.217848,,,132.53920535674,4.265092,0,2.18068576532,15,5,16.124,132.53920535674,7.217848,0,2.5692422082,0,0,-1.789552,190, 0.4, -0.7,0,0,1024,1024,1684,969,190.6,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,132.53920535674,7.217848,32,GPSNovice,
241300,2021-03-10 20:51:12,38.9262062545786,-76.6332901991711,7.545932,,,132.86728935674,4.593176,0,2.16874350772,15,5,16.124,132.86728935674,7.545932,0,2.5692422082,0,0,-1.789552,189.7, 0.5, -0.6,0,0,1024,1024,1684,968,190.4,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,132.86728935674,7.545932,32,GPSNovice,
241400,2021-03-10 20:51:12,38.9262062570002,-76.633290193089,8.2021,,,133.52345735674,4.593176,0,2.16825466256,15,5,16.124,133.52345735674,8.2021,0,2.5692422082,0,0,-2.013246,189.5, 0.5, -0.4,0,0,1024,1024,1684,925,190.2,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,133.52345735674,8.2021,32,GPSNovice,
241500,2021-03-10 20:51:12,38.9262060624818,-76.6332898900749,8.530184,,,133.85154135674,4.92126,0,2.0581201446,15,5,16.124,133.85154135674,8.530184,0,2.5692422082,0,0,-2.013246,189.2, 0.5, -0.2,0,0,1024,1024,1684,944,189.7,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,133.85154135674,8.530184,32,GPSNovice,
241600,2021-03-10 20:51:12,38.9262060610791,-76.6332898955535,8.858268,,,134.17962535674,5.249344,0,2.0587599084,15,5,16.124,134.17962535674,8.858268,0,2.5692422082,0,0,-2.013246,188.9, 0.5, -0.3,0,0,1024,1024,1684,946,189.4,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,134.17962535674,8.858268,32,GPSNovice,
241700,2021-03-10 20:51:12,38.9262059520307,-76.6332897096341,9.186352,,,134.50770935674,5.577428,0,1.99409127116,14,5,16.124,134.50770935674,9.186352,0,2.5692422082,0,0,-2.013246,188.5, 0.5, -0.3,0,0,1024,1024,1684,947,188.7,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,134.50770935674,9.186352,32,GPSNovice,
241800,2021-03-10 20:51:12,38.9262059493722,-76.6332897224796,9.514436,,,134.83579335674,5.905512,0,1.99574809536,14,5,16.124,134.83579335674,9.514436,0,2.5692422082,0,0,-2.013246,188.1, 0.5, -0.3,0,0,1024,1024,1684,948,188.7,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,134.83579335674,9.514436,32,GPSNovice,
241900,2021-03-10 20:51:12,38.9262060622965,-76.6332896364588,9.84252,,,135.16387735674,6.233596,0,2.01134848956,14,5,16.124,135.16387735674,9.84252,0,2.5692422082,0,0,-2.013246,187.7, 0.3, -0.5,0,0,1024,1024,1684,947,188,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,135.16387735674,9.84252,32,GPSNovice,
242000,2021-03-10 20:51:12,38.9262060807193,-76.6332896507438,10.170604,,,135.49196135674,6.56168,0,2.019110957,14,5,16.151,135.49196135674,10.170604,0,2.5692422082,0,0,-2.013246,187.2, 0.2, -0.5,0,0,1024,1024,1684,947,187.7,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,135.49196135674,10.170604,32,GPSNovice,
242100,2021-03-10 20:51:12,38.9262058904106,-76.6332894606813,10.498688,,,135.82004535674,6.889764,0,1.93122709592,14,5,16.151,135.82004535674,10.498688,0,2.5692422082,0,0,-2.013246,186.8, 0.1, -0.6,0,0,1024,1024,1684,947,187.3,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,135.82004535674,10.498688,32,GPSNovice,
242200,2021-03-10 20:51:13,38.9262058966001,-76.6332894667002,10.498688,,,135.82004535674,7.217848,0,1.93405518,14,5,16.151,135.82004535674,10.498688,0,2.5692422082,0,0,-2.013246,186.4, 0.2, -0.6,0,0,1024,1024,1684,947,187,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,135.82004535674,10.498688,32,GPSNovice,
242300,2021-03-10 20:51:13,38.9262058705214,-76.6332894484505,10.826772,,,136.14812935674,7.545932,0,1.92342853924,15,5,16.151,136.14812935674,10.826772,0,2.5692422082,0,0,-2.013246,186, 0.3, -0.5,0,0,1024,1024,1684,950,186.6,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,136.14812935674,10.826772,32,GPSNovice,
242400,2021-03-10 20:51:13,38.9262058653529,-76.633289440041,11.154856,,,136.47621335674,7.874016,0,1.92045281736,15,5,16.151,136.47621335674,11.154856,0,2.5692422082,0,0,-2.013246,185.7, 0.3, -0.4,0,0,1024,1024,1684,952,186.3,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,136.47621335674,11.154856,32,GPSNovice,
242500,2021-03-10 20:51:13,38.9262058758326,-76.6332892567487,11.48294,,,136.80429735674,8.2021,0,1.89057748832,15,5,16.151,136.80429735674,11.48294,0,2.5692422082,0,0,-2.013246,185.4, 0.3, -0.4,0,0,1024,1024,1684,961,186,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,136.80429735674,11.48294,32,GPSNovice,
242600,2021-03-10 20:51:13,38.9262058819805,-76.6332892662948,11.811024,,,137.13238135674,8.530184,0,1.89401908948,15,5,16.151,137.13238135674,11.811024,0,2.5692422082,0,0,-2.013246,185, 0.2, -0.4,0,0,1024,1024,1684,962,185.8,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,137.13238135674,11.811024,32,GPSNovice,
242700,2021-03-10 20:51:13,38.9262059733422,-76.6332891609451,12.139108,,,137.46046535674,8.858268,0,1.90199153068,16,5,16.151,137.46046535674,12.139108,0,2.5692422082,0,0,-2.013246,184.8, 0.2, -0.4,0,0,1024,1024,1684,960,185.5,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,137.46046535674,12.139108,32,GPSNovice,
242800,2021-03-10 20:51:13,38.9262059806802,-76.6332891604762,12.467192,,,137.78854935674,9.186352,0,1.90404533652,16,5,16.151,137.78854935674,12.467192,0,2.5692422082,0,0,-2.23694,184.5, 0.1, -0.4,0,0,1024,1024,1684,955,185.3,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,137.78854935674,12.467192,32,GPSNovice,
242900,2021-03-10 20:51:13,38.9262059841442,-76.6332889633234,12.795276,,,138.11663335674,9.514436,0,1.8718176452,16,5,16.151,138.11663335674,12.795276,0,2.5692422082,0,0,-2.013246,184.3, 0, -0.4,0,0,1024,1024,1684,952,185,-7.8,89,4.049,4.05,4.051,4.042,0,0,11.972,93.11,138.11663335674,12.795276,32,GPSNovice,
243000,2021-03-10 20:51:13,38.9262059860923,-76.6332889618245,13.451444,,,138.77280135674,9.84252,0,1.8721457292,16,5,16.071,138.77280135674,13.451444,0,2.5692422082,0,0,-2.013246,184, 0, -0.4,0,0,1024,1024,1684,950,184.7,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,138.77280135674,13.451444,32,GPSNovice,
243100,2021-03-10 20:51:13,38.9262060743505,-76.6332888696865,13.779528,,,139.10088535674,10.170604,0,1.88344494216,16,5,16.071,139.10088535674,13.779528,0,2.5692422082,0,0,-2.013246,183.7, 0.1, -0.4,0,0,1024,1024,1684,953,184.4,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,139.10088535674,13.779528,32,GPSNovice,
243200,2021-03-10 20:51:14,38.9262060694353,-76.6332888668528,14.107612,,,139.42896935674,10.826772,0,1.88150924656,16,5,16.071,139.42896935674,14.107612,0,2.5692422082,0,0,-2.013246,183.5, 0.1, -0.4,0,0,1024,1024,1684,952,184.1,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,139.42896935674,14.107612,32,GPSNovice,
243300,2021-03-10 20:51:14,38.9262062578976,-76.6332888606488,14.435696,,,139.75705335674,10.826772,0,1.93758864468,15,5,16.071,139.75705335674,14.435696,0,2.5692422082,0,0,-2.013246,183.2, 0, -0.3,0,0,1024,1024,1000,1024,183.8,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,139.75705335674,14.435696,32,GPSNovice,
243400,2021-03-10 20:51:14,38.926206263049,-76.633288846826,14.76378,,,140.08513735674,11.48294,0,1.93701121684,15,5,16.071,140.08513735674,14.76378,0,2.5692422082,0,0,-2.23694,182.9, 0, -0.2,0,0,1024,1024,1025,1024,183.7,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,140.08513735674,14.76378,32,GPSNovice,
243600,2021-03-10 20:51:14,38.9262062868537,-76.6332888586879,15.419948,,,140.74130535674,11.811024,0,1.94612210952,15,5,16.071,140.74130535674,15.419948,0,2.5692422082,0,0,-1.342164,182.8, 0, -0.2,0,0,1024,1024,1028,1024,183.7,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,140.74130535674,15.419948,32,GPSNovice,
243700,2021-03-10 20:51:14,38.9262063477999,-76.63328886705,15.419948,,,140.74130535674,12.139108,0,1.96606633588,16,5,16.071,140.74130535674,15.419948,0,2.5692422082,0,0,-0.894776,182.8, 0.2, -0.2,0,0,1024,1024,1028,1024,183.7,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,140.74130535674,15.419948,32,GPSNovice,
243800,2021-03-10 20:51:14,38.9262063324686,-76.6332888748768,15.748032,,,141.06938935674,12.139108,0,1.96257552212,16,5,16.071,141.06938935674,15.748032,0,2.5692422082,0,0,-0.671082,182.8, 0.2, -0.3,0,0,1024,1024,1028,1024,183.7,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,141.06938935674,15.748032,32,GPSNovice,
243900,2021-03-10 20:51:14,38.926206342276,-76.6332888730351,15.748032,,,141.06938935674,12.467192,0,1.96529533848,16,5,16.071,141.06938935674,15.748032,0,2.5692422082,0,0,-0.447388,182.8, 0.2, -0.3,0,0,1024,1024,1028,1024,183.7,-7.8,89,4.043,4.045,4.047,4.034,0,0,12.342,93.11,141.06938935674,15.748032,32,GPSNovice,
244000,2021-03-10 20:51:14,38.9262063433946,-76.6332888728306,15.748032,,,141.06938935674,12.467192,0,1.96560701828,16,5,16.124,141.06938935674,15.748032,0,2.5692422082,0,0,-0.447388,182.9, 0.1, -0.4,0,0,1024,1024,1028,1024,183.7,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.06938935674,15.748032,32,GPSNovice,
244100,2021-03-10 20:51:15,38.9262064392464,-76.6332887930891,16.076116,,,141.39747335674,12.467192,0,1.98303484036,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,-0.447388,182.9, 0.1, -0.4,0,0,1024,1024,1028,1024,183.7,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
244300,2021-03-10 20:51:15,38.9262065512049,-76.6332887997976,16.076116,,,141.39747335674,12.467192,0,2.0188484898,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,-0.223694,183.1, 0, -0.5,0,0,1024,1024,1027,1024,183.7,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
244400,2021-03-10 20:51:15,38.9262065652156,-76.6332888052917,16.076116,,,141.39747335674,12.467192,0,2.02402893616,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,0,183.1, -0.1, -0.6,0,0,1024,1024,1028,1024,183.6,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
244500,2021-03-10 20:51:15,38.9262066572897,-76.6332887049396,16.076116,,,141.39747335674,12.467192,0,2.03843182376,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,0,183.2, -0.1, -0.6,0,0,1032,1024,1028,1024,183.6,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
244600,2021-03-10 20:51:15,38.9262066612894,-76.6332887097481,16.076116,,,141.39747335674,12.467192,0,2.04037736188,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,0,183.2, -0.1, -0.7,0,0,1115,1024,1029,1024,183.6,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
244700,2021-03-10 20:51:15,38.9262066481843,-76.6332886043712,16.076116,,,141.39747335674,12.467192,0,2.02140098332,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,0,183.1, -0.1, -0.5,0,0,1137,1024,1029,1024,183.6,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
244800,2021-03-10 20:51:15,38.9262066456105,-76.6332886033459,16.076116,,,141.39747335674,12.467192,0,2.0204396972,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,0,183, -0.9, -0.4,0,0,1141,1024,1028,1024,183.6,-7.8,89,4.042,4.045,4.047,4.034,0,0,11.916,93.11,141.39747335674,16.076116,32,GPSNovice,
245000,2021-03-10 20:51:15,38.9262064942682,-76.6332884125541,16.076116,,,141.39747335674,12.467192,0,1.94585964232,15,5,16.124,141.39747335674,16.076116,0,2.5692422082,0,0,0,182.9, -1.4, -0.3,0,0,1154,1024,1028,1024,183.6,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245100,2021-03-10 20:51:15,38.9262063560871,-76.6332883129363,16.076116,,,141.39747335674,12.467192,0.223694,1.8880578032,15,5,16.124,141.39747335674,16.076116,0.223694,2.5692422082,-0.223694,0,0,182.8, -1.5, -0.2,0,0,1178,1024,1028,1024,183.6,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245200,2021-03-10 20:51:16,38.9262062960448,-76.6332883214132,16.076116,,,141.39747335674,12.467192,0.223694,1.87005911496,15,5,16.124,141.39747335674,16.076116,0.223694,2.5692422082,-0.223694,0,0,182.8, -1.8, -0.2,0,0,1202,1024,1028,1024,183.6,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245300,2021-03-10 20:51:16,38.9262058890495,-76.6332881275804,16.076116,,,141.39747335674,12.467192,0.223694,1.71375333568,15,5,16.124,141.39747335674,16.076116,0.223694,2.5692422082,-0.223694,0,0,182.8, -2.2, -0.2,0,0,1227,1024,1028,1024,183.6,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245400,2021-03-10 20:51:16,38.9262056920394,-76.6332881451243,16.076116,,,141.39747335674,12.467192,0.447388,1.65446855688,15,5,16.124,141.39747335674,16.076116,0.447388,2.5692422082,-0.447388,0,0,182.8, -2.6, -0.2,0,0,1266,1025,1029,1024,183.6,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245500,2021-03-10 20:51:16,38.9262053293997,-76.6332881441919,16.076116,,,141.39747335674,12.467192,0.447388,1.54289375016,15,5,16.124,141.39747335674,16.076116,0.447388,2.5692422082,-0.447388,0,0,182.8, -3.1, -0.2,0,0,1317,1028,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245700,2021-03-10 20:51:16,38.9262047020422,-76.6332880681232,16.076116,,,141.39747335674,12.467192,0.894776,1.34540030552,14,5,16.124,141.39747335674,16.076116,0.894776,2.5692422082,-0.894776,0,0,182.9, -4.1, -0.3,0,0,1363,1028,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245800,2021-03-10 20:51:16,38.926204289082,-76.6332881080541,16.076116,,,141.39747335674,12.467192,0.894776,1.23900594516,14,5,16.124,141.39747335674,16.076116,0.894776,2.5692422082,-0.894776,0,0,182.9, -4.9, -0.3,0,0,1388,1026,1029,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
245900,2021-03-10 20:51:16,38.9262037252284,-76.6332881934897,16.076116,,,141.39747335674,12.467192,1.11847,1.11745738484,14,5,16.124,141.39747335674,16.076116,1.11847,2.5692422082,-1.11847,0,0,182.9, -5.8, -0.2,0,0,1390,1026,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
246000,2021-03-10 20:51:16,38.9262031555971,-76.6332882490728,16.076116,,,141.39747335674,12.467192,1.342164,1.01532483564,14,5,16.124,141.39747335674,16.076116,1.342164,2.5692422082,-1.342164,0,0,182.9, -6.4, -0.2,0,0,1395,1027,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
246100,2021-03-10 20:51:16,38.9262023813102,-76.6332884294514,16.076116,,,141.39747335674,12.467192,1.565858,0.96398625132,15,5,16.124,141.39747335674,16.076116,1.565858,2.5692422082,-1.565858,0,0,182.9, -6.5, -0.3,0,0,1388,1027,1029,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
246200,2021-03-10 20:51:17,38.9262016033747,-76.6332885179114,16.076116,,,141.39747335674,12.467192,2.013246,0.97035108092,15,5,16.124,141.39747335674,16.076116,2.013246,2.5692422082,-2.013246,0,0.223694,182.9, -6.6, -0.3,0,0,1371,1027,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.39747335674,16.076116,32,GPSNovice,
246400,2021-03-10 20:51:17,38.9261995726741,-76.6332888119591,15.748032,,,141.06938935674,12.467192,2.460634,1.3327428248,14,5,16.124,141.39747335674,16.076116,2.460634,2.5692422082,-2.460634,-0.223694,0.223694,182.9, -6, -0.3,0,0,1375,1028,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,141.06938935674,15.748032,32,GPSNovice,
246500,2021-03-10 20:51:17,38.9261984581394,-76.633288874472,15.419948,,,140.74130535674,12.467192,2.684328,1.62667656124,15,5,16.124,141.39747335674,16.076116,2.684328,2.5692422082,-2.684328,-0.223694,0.223694,182.8, -5.9, -0.3,0,0,1379,1029,1029,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,140.74130535674,15.419948,32,GPSNovice,
246600,2021-03-10 20:51:17,38.9261973332976,-76.633289016062,15.419948,,,140.74130535674,12.139108,2.684328,1.9770833966,15,5,16.124,141.39747335674,16.076116,2.684328,2.5692422082,-2.684328,-0.223694,0,182.7, -6, -0.4,0,0,1381,1028,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,140.74130535674,15.419948,32,GPSNovice,
246700,2021-03-10 20:51:17,38.9261959321148,-76.633289229493,15.419948,,,140.74130535674,12.139108,2.908022,2.44581372656,15,5,16.124,141.39747335674,16.076116,2.908022,2.5692422082,-2.908022,-0.223694,0,182.5, -6.2, -0.6,0,0,1378,1034,1028,1024,183.5,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,140.74130535674,15.419948,32,GPSNovice,
246800,2021-03-10 20:51:17,38.9261946478995,-76.6332893947893,15.419948,,,140.74130535674,12.139108,3.131716,2.88558408184,15,5,16.124,141.39747335674,16.076116,3.131716,2.88558408184,-3.131716,-0.223694,0,182.3, -6.3, -0.7,0,0,1380,1049,1028,1024,183.4,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,140.74130535674,15.419948,32,GPSNovice,
246900,2021-03-10 20:51:17,38.9261930160688,-76.6332897820599,15.419948,,,140.74130535674,12.139108,3.35541,3.4751313448,14,5,16.124,141.39747335674,16.076116,3.35541,3.4751313448,-3.35541,-0.223694,0,182.2, -6.2, -0.7,0,0,1388,1062,1028,1024,183.4,-7.8,88,4.043,4.045,4.052,4.044,0,0,10.476,93.11,140.74130535674,15.419948,32,GPSNovice,
247000,2021-03-10 20:51:17,38.926191563808,-76.6332899853273,15.748032,,,141.06938935674,12.139108,3.579104,3.9896982904,14,5,16.097,141.39747335674,16.076116,3.579104,3.9896982904,-3.579104,-0.223694,0,182.2, -6.1, -0.5,0,0,1389,1069,1028,1024,183.4,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247100,2021-03-10 20:51:18,38.9261900869684,-76.6332900973976,15.748032,,,141.06938935674,12.139108,3.802798,4.5088256036,15,5,16.097,141.39747335674,16.076116,3.802798,4.5088256036,-3.802798,-0.223694,0,182.3, -6.2, -0.2,0,0,1386,1069,1028,1024,183.4,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247200,2021-03-10 20:51:18,38.9261885263158,-76.6332902884865,15.748032,,,141.06938935674,11.811024,3.802798,5.06807759,15,5,16.097,141.39747335674,16.076116,3.802798,5.06807759,-3.802798,-0.223694,0,182.4, -6.2, 0.1,0,0,1393,1069,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247300,2021-03-10 20:51:18,38.9261868527749,-76.6332906094148,15.748032,,,141.06938935674,11.811024,4.026492,5.6795605492,16,5,16.097,141.39747335674,16.076116,4.026492,5.6795605492,-4.026492,-0.223694,0,182.5, -6.2, 0.2,0,0,1399,1076,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247400,2021-03-10 20:51:18,38.926185151613,-76.6332908404307,15.748032,,,141.06938935674,11.811024,4.250186,6.295275792,16,5,16.097,141.39747335674,16.076116,4.250186,6.295275792,-4.250186,-0.223694,0,182.5, -6.3, 0.2,0,0,1404,1080,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247500,2021-03-10 20:51:18,38.9261830211896,-76.6332912825095,15.748032,,,141.06938935674,11.811024,4.2725554,7.0790356596,15,5,16.097,141.39747335674,16.076116,4.2725554,7.0790356596,-4.250186,-0.447388,0,182.6, -6.5, 0.4,0,0,1406,1086,1029,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247600,2021-03-10 20:51:18,38.9261811751828,-76.6332915820421,15.748032,,,141.06938935674,11.48294,4.4962494,7.7530842376,15,5,16.097,141.39747335674,16.076116,4.4962494,7.7530842376,-4.47388,-0.447388,0,182.8, -6.7, 0.4,0,0,1409,1091,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247700,2021-03-10 20:51:18,38.9261788025961,-76.6332918158111,15.748032,,,141.06938935674,11.48294,4.7199434,8.6109582808,16,5,16.097,141.39747335674,16.076116,4.7199434,8.6109582808,-4.697574,-0.447388,0,182.9, -6.7, 0.6,0,0,1412,1099,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247800,2021-03-10 20:51:18,38.9261768661143,-76.6332921222144,15.748032,,,141.06938935674,11.48294,4.7199434,9.3194884872,16,5,16.097,141.39747335674,16.076116,4.7199434,9.3194884872,-4.697574,-0.447388,0,182.9, -6.8, 0.9,0,0,1415,1106,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
247900,2021-03-10 20:51:18,38.9261745158582,-76.6332927096742,15.748032,,,141.06938935674,11.48294,4.9660068,10.1928480952,16,5,16.097,141.39747335674,16.076116,4.9660068,10.1928480952,-4.921268,-0.671082,0,182.9, -6.9, 1.1,0,0,1421,1108,1028,1024,183.3,-7.8,88,4.041,4.042,4.044,4.033,0,0,11.308,93.11,141.06938935674,15.748032,32,GPSNovice,
248000,2021-03-10 20:51:18,38.9261724511757,-76.6332930793987,15.748032,,,141.06938935674,11.48294,5.1897008,10.95144392,16,5,16.071,141.39747335674,16.076116,5.1897008,10.95144392,-5.144962,-0.671082,0,182.9, -7, 1.2,0,0,1428,1111,1028,1024,183.3,-7.8,88,4.032,4.034,4.036,4.024,0,0,11.858,93.11,141.06938935674,15.748032,32,GPSNovice,
248100,2021-03-10 20:51:19,38.9261696327216,-76.6332936589106,15.419948,,,140.74130535674,11.154856,5.4133948,11.9916670504,16,5,16.071,141.39747335674,16.076116,5.4133948,11.9916670504,-5.368656,-0.671082,0,183, -7.1, 1.4,0,0,1429,1112,1028,1024,183.3,-7.8,88,4.032,4.034,4.036,4.024,0,0,11.858,93.11,140.74130535674,15.419948,32,GPSNovice,
248200,2021-03-10 20:51:19,38.9261674339117,-76.6332941120988,15.419948,,,140.74130535674,11.154856,5.4357642,12.8033796748,16,5,16.071,141.39747335674,16.076116,5.4357642,12.8033796748,-5.368656,-0.894776,0,183, -7.1, 1.4,0,0,1429,1119,1027,1024,183.3,-7.8,88,4.032,4.034,4.036,4.024,0,0,11.858,93.11,140.74130535674,15.419948,32,GPSNovice,
248300,2021-03-10 20:51:19,38.9261647342068,-76.633294942999,15.419948,,,140.74130535674,11.154856,5.6594582,13.8156500484,16,5,16.071,141.39747335674,16.076116,5.6594582,13.8156500484,-5.59235,-0.894776,0,183, -7.2, 1.4,0,0,1429,1121,1028,1024,183.3,-7.8,88,4.032,4.034,4.036,4.024,0,0,11.858,93.11,140.74130535674,15.419948,32,GPSNovice,
